,img,type
0,i0.png,miRNA
1,i1.png,Neither
2,i2.png,miRNA
3,i3.png,miRNA
4,i4.png,miRNA
5,i5.png,miRNA
6,i6.png,miRNA
7,i7.png,miRNA
8,i8.png,miRNA
9,i9.png,miRNA
10,i10.png,miRNA
11,i11.png,miRNA
12,i12.png,miRNA
13,i13.png,miRNA
14,i14.png,Neither
15,i15.png,miRNA
16,i16.png,Neither
17,i17.png,Neither
18,i18.png,miRNA
19,i19.png,miRNA
20,i20.png,Neither
21,i21.png,Neither
22,i22.png,miRNA
23,i23.png,miRNA
24,i24.png,miRNA
25,i25.png,Neither
26,i26.png,miRNA
27,i27.png,miRNA
28,i28.png,miRNA
29,i29.png,miRNA
30,i30.png,Neither
31,i31.png,Neither
32,i32.png,miRNA
33,i33.png,Neither
34,i34.png,miRNA
35,i35.png,miRNA
36,i36.png,miRNA
37,i37.png,miRNA
38,i38.png,miRNA
39,i39.png,miRNA
40,i40.png,miRNA
41,i41.png,miRNA
42,i42.png,miRNA
43,i43.png,miRNA
44,i44.png,miRNA
45,i45.png,miRNA
46,i46.png,miRNA
47,i47.png,miRNA
48,i48.png,miRNA
49,i49.png,miRNA
50,i50.png,miRNA
51,i51.png,miRNA
52,i52.png,miRNA
53,i53.png,miRNA
54,i54.png,miRNA
55,i55.png,miRNA
56,i56.png,miRNA
57,i57.png,miRNA
58,i58.png,miRNA
59,i59.png,miRNA
60,i60.png,miRNA
61,i61.png,miRNA
62,i62.png,miRNA
63,i63.png,miRNA
64,i64.png,Neither
65,i65.png,miRNA
66,i66.png,miRNA
67,i67.png,Neither
68,i68.png,miRNA
69,i69.png,miRNA
70,i70.png,miRNA
71,i71.png,Neither
72,i72.png,miRNA
73,i73.png,miRNA
74,i74.png,miRNA
75,i75.png,Neither
76,i76.png,miRNA
77,i77.png,miRNA
78,i78.png,miRNA
79,i79.png,miRNA
80,i80.png,miRNA
81,i81.png,miRNA
82,i82.png,miRNA
83,i83.png,miRNA
84,i84.png,Neither
85,i85.png,miRNA
86,i86.png,miRNA
87,i87.png,miRNA
88,i88.png,miRNA
89,i89.png,miRNA
90,i90.png,miRNA
91,i91.png,Neither
92,i92.png,miRNA
93,i93.png,miRNA
94,i94.png,miRNA
95,i95.png,Neither
96,i96.png,Neither
97,i97.png,tRNA
98,i98.png,tRNA
99,i99.png,tRNA
100,i100.png,tRNA
101,i101.png,tRNA
102,i102.png,Neither
103,i103.png,Neither
104,i104.png,Neither
105,i105.png,tRNA
106,i106.png,tRNA
107,i107.png,tRNA
108,i108.png,tRNA
109,i109.png,Neither
110,i110.png,Neither
111,i111.png,tRNA
112,i112.png,tRNA
113,i113.png,Neither
114,i114.png,tRNA
115,i115.png,Neither
116,i116.png,miRNA
117,i117.png,tRNA
118,i118.png,Neither
119,i119.png,Neither
120,i121.png,miRNA
121,i122.png,miRNA
122,i123.png,tRNA
123,i124.png,tRNA
124,i125.png,Neither
125,i126.png,Neither
126,i127.png,tRNA
127,i128.png,tRNA
128,i129.png,tRNA
129,i130.png,Neither
130,i131.png,Neither
131,i132.png,Neither
132,i133.png,miRNA
133,i134.png,Neither
134,i135.png,miRNA
135,i136.png,Neither
136,i137.png,tRNA
137,i138.png,miRNA
138,i139.png,Neither
139,i140.png,miRNA
140,i141.png,Neither
141,i142.png,Neither
142,i143.png,Neither
143,i144.png,miRNA
144,i145.png,tRNA
145,i146.png,miRNA
146,i147.png,miRNA
147,i148.png,tRNA
148,i149.png,tRNA
149,i150.png,tRNA
150,i151.png,miRNA
151,i152.png,miRNA
152,i153.png,tRNA
153,i154.png,Neither
154,i155.png,Neither
155,i156.png,Neither
156,i157.png,tRNA
157,i158.png,tRNA
158,i159.png,tRNA
159,i160.png,tRNA
160,i161.png,miRNA
161,i162.png,miRNA
162,i163.png,tRNA
163,i164.png,Neither
164,i165.png,Neither
165,i166.png,tRNA
166,i167.png,Neither
167,i168.png,Neither
168,i169.png,miRNA
169,i170.png,miRNA
170,i171.png,tRNA
171,i172.png,tRNA
172,i173.png,tRNA
173,i174.png,Neither
174,i175.png,tRNA
175,i176.png,tRNA
176,i177.png,Neither
177,i178.png,Neither
178,i179.png,Neither
179,i180.png,tRNA
180,i181.png,tRNA
181,i182.png,Neither
182,i183.png,Neither
183,i184.png,miRNA
184,i185.png,tRNA
185,i186.png,Neither
186,i187.png,tRNA
187,i188.png,tRNA
188,i189.png,Neither
189,i190.png,tRNA
190,i191.png,tRNA
191,i192.png,Neither
192,i193.png,Neither
193,i194.png,Neither
194,i195.png,tRNA
195,i196.png,tRNA
196,i197.png,tRNA
197,i198.png,tRNA
198,i199.png,tRNA
199,i200.png,Neither
200,i201.png,Neither
201,i202.png,Neither
202,i203.png,tRNA
203,i204.png,Neither
204,i205.png,Neither
205,i206.png,Neither
206,i207.png,Neither
207,i208.png,Neither
208,i209.png,Neither
209,i210.png,tRNA
210,i211.png,Neither
211,i212.png,Neither
212,i213.png,Neither
213,i214.png,Neither
214,i215.png,tRNA
215,i216.png,Neither
216,i217.png,Neither
217,i218.png,miRNA
218,i219.png,Neither
219,i220.png,Neither
220,i221.png,tRNA
221,i222.png,tRNA
222,i223.png,tRNA
223,i224.png,tRNA
224,i225.png,tRNA
225,i226.png,Neither
226,i227.png,Neither
227,i228.png,Neither
228,i229.png,tRNA
229,i230.png,tRNA
230,i231.png,tRNA
231,i232.png,tRNA
232,i233.png,tRNA
233,i234.png,tRNA
234,i235.png,Neither
235,i236.png,Neither
236,i237.png,tRNA
237,i238.png,Neither
238,i239.png,Neither
239,i240.png,Neither
240,i241.png,Neither
241,i242.png,Neither
242,i243.png,Neither
243,i244.png,Neither
244,i245.png,Neither
245,i246.png,tRNA
246,i247.png,Neither
247,i248.png,tRNA
248,i249.png,Neither
249,i250.png,Neither
250,i251.png,Neither
251,i252.png,Neither
252,i253.png,Neither
253,i254.png,Neither
254,i255.png,Neither
255,i256.png,Neither
256,i257.png,Neither
257,i258.png,Neither
258,i259.png,tRNA
259,i260.png,Neither
260,i261.png,tRNA
261,i262.png,tRNA
262,i263.png,miRNA
263,i264.png,miRNA
264,i265.png,tRNA
265,i266.png,miRNA
266,i267.png,tRNA
267,i268.png,miRNA
268,i269.png,Neither
269,i270.png,Neither
270,i271.png,Neither
271,i272.png,Neither
272,i273.png,miRNA
273,i274.png,miRNA
274,i275.png,tRNA
275,i276.png,miRNA
276,i277.png,tRNA
277,i278.png,Neither
278,i279.png,tRNA
279,i280.png,tRNA
280,i281.png,miRNA
281,i282.png,miRNA
282,i283.png,tRNA
283,i284.png,Neither
284,i285.png,miRNA
285,i286.png,Neither
286,i287.png,tRNA
287,i288.png,Neither
288,i289.png,tRNA
289,i290.png,Neither
290,i291.png,Neither
291,i292.png,Neither
292,i293.png,Neither
293,i294.png,tRNA
294,i295.png,tRNA
295,i296.png,Neither
296,i297.png,tRNA
297,i298.png,Neither
298,i299.png,Neither
299,i300.png,Neither
300,i301.png,Neither
301,i302.png,tRNA
302,i303.png,Neither
303,i304.png,Neither
304,i305.png,Neither
305,i306.png,Neither
306,i307.png,tRNA
307,i308.png,tRNA
308,i309.png,Neither
309,i310.png,miRNA
310,i311.png,miRNA
311,i312.png,miRNA
312,i313.png,miRNA
313,i314.png,miRNA
314,i315.png,miRNA
315,i316.png,miRNA
316,i317.png,miRNA
317,i318.png,Neither
318,i319.png,miRNA
319,i320.png,miRNA
320,i321.png,miRNA
321,i322.png,miRNA
322,i323.png,miRNA
323,i324.png,miRNA
324,i325.png,miRNA
325,i326.png,miRNA
326,i327.png,miRNA
327,i328.png,miRNA
328,i329.png,miRNA
329,i330.png,miRNA
330,i331.png,miRNA
331,i332.png,miRNA
332,i333.png,miRNA
333,i334.png,miRNA
334,i335.png,miRNA
335,i336.png,miRNA
336,i337.png,miRNA
337,i338.png,miRNA
338,i339.png,miRNA
339,i340.png,miRNA
340,i341.png,miRNA
341,i342.png,miRNA
342,i343.png,miRNA
343,i344.png,miRNA
344,i345.png,miRNA
345,i346.png,miRNA
346,i347.png,miRNA
347,i348.png,miRNA
348,i349.png,miRNA
349,i350.png,miRNA
350,i351.png,miRNA
351,i352.png,miRNA
352,i353.png,miRNA
353,i354.png,miRNA
354,i355.png,miRNA
355,i356.png,miRNA
356,i357.png,Neither
357,i358.png,miRNA
358,i359.png,miRNA
359,i360.png,miRNA
360,i361.png,miRNA
361,i362.png,miRNA
362,i363.png,miRNA
363,i364.png,miRNA
364,i365.png,miRNA
365,i366.png,miRNA
366,i367.png,miRNA
367,i368.png,miRNA
368,i369.png,Neither
369,i370.png,miRNA
370,i371.png,Neither
371,i372.png,miRNA
372,i373.png,miRNA
373,i374.png,miRNA
374,i375.png,miRNA
375,i376.png,miRNA
376,i377.png,miRNA
377,i378.png,miRNA
378,i379.png,miRNA
379,i380.png,miRNA
380,i381.png,miRNA
381,i382.png,miRNA
382,i383.png,miRNA
383,i384.png,Neither
384,i385.png,miRNA
385,i386.png,miRNA
386,i387.png,miRNA
387,i388.png,miRNA
388,i389.png,miRNA
389,i390.png,Neither
390,i391.png,miRNA
391,i392.png,miRNA
392,i393.png,miRNA
393,i394.png,miRNA
394,i395.png,miRNA
395,i396.png,miRNA
396,i397.png,miRNA
397,i398.png,miRNA
398,i399.png,miRNA
399,i400.png,miRNA
400,i401.png,miRNA
401,i402.png,miRNA
402,i403.png,miRNA
403,i404.png,miRNA
404,i405.png,miRNA
405,i406.png,miRNA
406,i407.png,miRNA
407,i408.png,miRNA
408,i409.png,miRNA
409,i410.png,miRNA
410,i411.png,miRNA
411,i412.png,miRNA
412,i413.png,miRNA
413,i414.png,miRNA
414,i415.png,miRNA
